t,x,y
1.992000000000000000e+03,6.134024858148755532e-01,4.633308836933734409e-01
1.993000000000000000e+03,6.134024858148755532e-01,4.632062653814601472e-01
1.994000000000000000e+03,6.134024858148755532e-01,4.633308836933734409e-01
1.995000000000000000e+03,6.134959495488104819e-01,4.627077921338072497e-01
1.996000000000000000e+03,6.137763407506152680e-01,4.628324104457204879e-01
1.997000000000000000e+03,6.137763407506152680e-01,4.629570287576337262e-01
1.998000000000000000e+03,6.136828770166803393e-01,4.634555020052866237e-01
1.999000000000000000e+03,6.136828770166803393e-01,4.635801203171998619e-01
2.000000000000000000e+03,6.133090220809406246e-01,4.635801203171998619e-01
2.001000000000000000e+03,6.132155583470056959e-01,4.633308836933734409e-01
2.002000000000000000e+03,6.134024858148755532e-01,4.632062653814601472e-01
2.003000000000000000e+03,6.136828770166803393e-01,4.630816470695469644e-01
2.004000000000000000e+03,6.140567319524199430e-01,4.612123723908486128e-01
2.005000000000000000e+03,6.140567319524199430e-01,4.614616090146750338e-01
2.006000000000000000e+03,6.141501956863548717e-01,4.615862273265882165e-01
2.007000000000000000e+03,6.141501956863548717e-01,4.615862273265882165e-01
2.008000000000000000e+03,6.136828770166803393e-01,4.632062653814601472e-01
2.009000000000000000e+03,6.136828770166803393e-01,4.629570287576337262e-01
2.010000000000000000e+03,6.135894132827454106e-01,4.635801203171998619e-01
2.011000000000000000e+03,6.132155583470056959e-01,4.639539752529395766e-01
2.012000000000000000e+03,6.133090220809406246e-01,4.640785935648527594e-01
2.013000000000000000e+03,6.132155583470056959e-01,4.637047386291131001e-01
2.014000000000000000e+03,6.134024858148755532e-01,4.633308836933734409e-01
2.015000000000000000e+03,6.135894132827454106e-01,4.627077921338072497e-01
2.016000000000000000e+03,6.138698044845500856e-01,4.588446244644972527e-01
2.017000000000000000e+03,6.136828770166803393e-01,4.595923343359766822e-01
2.018000000000000000e+03,6.134959495488104819e-01,4.604646625193691833e-01
2.019000000000000000e+03,6.135894132827454106e-01,4.610877540789353191e-01
2.020000000000000000e+03,6.135894132827454106e-01,4.617108456385015103e-01
