t,x,y
1.940000000000000000e+03,4.479716767500683261e-01,5.570438542521192193e-01
1.941000000000000000e+03,4.478782130161333974e-01,5.567946176282927429e-01
1.942000000000000000e+03,4.473174306125239363e-01,5.567946176282927429e-01
1.943000000000000000e+03,4.471305031446540235e-01,5.569192359402058701e-01
1.944000000000000000e+03,4.475043580803937382e-01,5.551745795734207567e-01
1.945000000000000000e+03,4.477847492821985242e-01,5.565453810044663774e-01
1.946000000000000000e+03,4.478782130161333974e-01,5.548007246376810420e-01
1.947000000000000000e+03,4.477847492821985242e-01,5.574177091878588231e-01
1.948000000000000000e+03,4.468501119428493484e-01,5.599100754261233659e-01
1.949000000000000000e+03,4.458220108695651884e-01,5.666394642694375650e-01
1.950000000000000000e+03,4.452612284659556718e-01,5.672625558290037562e-01
1.951000000000000000e+03,4.456350834016953866e-01,5.668887008932640414e-01
1.952000000000000000e+03,4.460089383374349903e-01,5.665148459575243267e-01
1.953000000000000000e+03,4.468501119428493484e-01,5.652686628383921663e-01
1.954000000000000000e+03,4.470370394107191503e-01,5.629009149120407507e-01
1.955000000000000000e+03,4.471305031446540235e-01,5.620285867286481940e-01
1.956000000000000000e+03,4.479716767500683261e-01,5.614054951690821138e-01
1.957000000000000000e+03,4.478782130161333974e-01,5.635240064716069419e-01
1.958000000000000000e+03,4.475043580803937382e-01,5.656425177741317700e-01
1.959000000000000000e+03,4.469435756767842216e-01,5.701287770030079027e-01
1.960000000000000000e+03,4.466631844749794356e-01,5.697549220672681880e-01
1.961000000000000000e+03,4.467566482089143642e-01,5.693810671315284733e-01
1.962000000000000000e+03,4.468501119428493484e-01,5.677610290766565981e-01
1.963000000000000000e+03,4.473174306125239363e-01,5.671379375170905179e-01
1.964000000000000000e+03,4.466631844749794356e-01,5.681348840123962018e-01
1.965000000000000000e+03,4.466631844749794356e-01,5.683841206362227894e-01
1.966000000000000000e+03,4.469435756767842216e-01,5.682595023243094401e-01
1.967000000000000000e+03,4.463827932731747050e-01,5.687579755719623931e-01
1.968000000000000000e+03,4.458220108695651884e-01,5.691318305077021078e-01
1.969000000000000000e+03,4.459154746035001171e-01,5.673871741409169944e-01
1.970000000000000000e+03,4.458220108695651884e-01,5.655178994622185318e-01
1.971000000000000000e+03,4.458220108695651884e-01,5.656425177741317700e-01
1.972000000000000000e+03,4.459154746035001171e-01,5.653932811503052935e-01
1.973000000000000000e+03,4.458220108695651884e-01,5.660163727098713737e-01
1.974000000000000000e+03,4.461024020713699745e-01,5.663902276456110885e-01
1.975000000000000000e+03,4.462893295392397763e-01,5.666394642694375650e-01
1.976000000000000000e+03,4.455416196677604024e-01,5.676364107647433599e-01
1.977000000000000000e+03,4.447004460623461553e-01,5.687579755719623931e-01
1.978000000000000000e+03,4.443265911266064405e-01,5.685087389481359166e-01
1.979000000000000000e+03,4.444200548605414247e-01,5.691318305077021078e-01
1.980000000000000000e+03,4.444200548605414247e-01,5.687579755719623931e-01
1.981000000000000000e+03,4.444200548605414247e-01,5.691318305077021078e-01
1.982000000000000000e+03,4.444200548605414247e-01,5.696303037553550608e-01
1.983000000000000000e+03,4.444200548605414247e-01,5.696303037553550608e-01
1.984000000000000000e+03,4.441396636587366387e-01,5.691318305077021078e-01
1.985000000000000000e+03,4.441396636587366387e-01,5.698795403791814262e-01
1.986000000000000000e+03,4.442331273926715673e-01,5.687579755719623931e-01
1.987000000000000000e+03,4.438592724569318526e-01,5.701287770030079027e-01
1.988000000000000000e+03,4.435788812551271221e-01,5.714995784340534124e-01
1.989000000000000000e+03,4.426442439157779463e-01,5.733688531127517640e-01
1.990000000000000000e+03,4.424573164479080889e-01,5.739919446723179552e-01
1.991000000000000000e+03,4.423638527139731602e-01,5.747396545437971627e-01
1.992000000000000000e+03,4.422703889800382315e-01,5.743657996080575590e-01
1.993000000000000000e+03,4.418030703103636436e-01,5.742411812961443207e-01
1.994000000000000000e+03,4.418030703103636436e-01,5.743657996080575590e-01
1.995000000000000000e+03,4.418030703103636436e-01,5.744904179199707972e-01
1.996000000000000000e+03,4.419899977782335010e-01,5.733688531127517640e-01
1.997000000000000000e+03,4.426442439157779463e-01,5.747396545437971627e-01
1.998000000000000000e+03,4.423638527139731602e-01,5.746150362318840354e-01
1.999000000000000000e+03,4.420834615121684297e-01,5.764843109105824981e-01
2.000000000000000000e+03,4.420834615121684297e-01,5.767335475344088636e-01
2.001000000000000000e+03,4.418030703103636436e-01,5.769827841582353400e-01
2.002000000000000000e+03,4.415226791085588576e-01,5.771074024701485783e-01
2.003000000000000000e+03,4.411488241728191984e-01,5.772320207820617055e-01
2.004000000000000000e+03,4.410553604388842697e-01,5.773566390939749438e-01
2.005000000000000000e+03,4.412422879067541825e-01,5.774812574058881820e-01
2.006000000000000000e+03,4.415226791085588576e-01,5.769827841582353400e-01
2.007000000000000000e+03,4.416161428424938418e-01,5.776058757178014202e-01
2.008000000000000000e+03,4.415226791085588576e-01,5.781043489654543732e-01
2.009000000000000000e+03,4.415226791085588576e-01,5.781043489654543732e-01
2.010000000000000000e+03,4.415226791085588576e-01,5.777304940297146585e-01
2.011000000000000000e+03,4.414292153746239844e-01,5.781043489654543732e-01
2.012000000000000000e+03,4.414292153746239844e-01,5.784782039011939769e-01
2.013000000000000000e+03,4.413357516406890557e-01,5.789766771488469299e-01
2.014000000000000000e+03,4.412422879067541825e-01,5.793505320845865336e-01
2.015000000000000000e+03,4.408684329710144678e-01,5.809705701394585198e-01
2.016000000000000000e+03,4.407749692370795391e-01,5.815936616990246000e-01
2.017000000000000000e+03,4.404011143013398799e-01,5.818428983228510765e-01
2.018000000000000000e+03,4.405880417692096818e-01,5.819675166347643147e-01
2.019000000000000000e+03,4.400272593656002207e-01,5.837121730015494281e-01
2.020000000000000000e+03,4.399337956316652365e-01,5.839614096253760156e-01
