t,x,y
1.940000000000000000e+03,5.250792572463767183e-01,3.929215374624008827e-01
1.941000000000000000e+03,5.249857935124419006e-01,3.935446290219670185e-01
1.942000000000000000e+03,5.248923297785069719e-01,3.940431022696198604e-01
1.943000000000000000e+03,5.247054023106371146e-01,3.941677205815330987e-01
1.944000000000000000e+03,5.246119385767021859e-01,3.944169572053595751e-01
1.945000000000000000e+03,5.245184748427672572e-01,3.944169572053595751e-01
1.946000000000000000e+03,5.243315473748973998e-01,3.942923388934462814e-01
1.947000000000000000e+03,5.237707649712879387e-01,3.946661938291859961e-01
1.948000000000000000e+03,5.236773012373528990e-01,3.950400487649257109e-01
1.949000000000000000e+03,5.237707649712879387e-01,3.950400487649257109e-01
1.950000000000000000e+03,5.236773012373528990e-01,3.950400487649257109e-01
1.951000000000000000e+03,5.238642287052228674e-01,3.955385220125786083e-01
1.952000000000000000e+03,5.239576924391577961e-01,3.961616135721446885e-01
1.953000000000000000e+03,5.240511561730927248e-01,3.956631403244918466e-01
1.954000000000000000e+03,5.240511561730927248e-01,3.951646670768389491e-01
1.955000000000000000e+03,5.242380836409624711e-01,3.940431022696198604e-01
1.956000000000000000e+03,5.241446199070275425e-01,3.932953923981405420e-01
1.957000000000000000e+03,5.243315473748973998e-01,3.930461557743140655e-01
1.958000000000000000e+03,5.245184748427672572e-01,3.927969191504876445e-01
1.959000000000000000e+03,5.243315473748973998e-01,3.925476825266611680e-01
1.960000000000000000e+03,5.245184748427672572e-01,3.921738275909214533e-01
1.961000000000000000e+03,5.245184748427672572e-01,3.920492092790082705e-01
1.962000000000000000e+03,5.245184748427672572e-01,3.919245909670950323e-01
1.963000000000000000e+03,5.244250111088323285e-01,3.914261177194421903e-01
1.964000000000000000e+03,5.243315473748973998e-01,3.914261177194421903e-01
1.965000000000000000e+03,5.244250111088323285e-01,3.913014994075289521e-01
1.966000000000000000e+03,5.243315473748973998e-01,3.911768810956157139e-01
1.967000000000000000e+03,5.244250111088323285e-01,3.909276444717892374e-01
1.968000000000000000e+03,5.245184748427672572e-01,3.894322247288304895e-01
1.969000000000000000e+03,5.246119385767021859e-01,3.894322247288304895e-01
1.970000000000000000e+03,5.247054023106371146e-01,3.895568430407437277e-01
1.971000000000000000e+03,5.245184748427672572e-01,3.896814613526569659e-01
1.972000000000000000e+03,5.246119385767021859e-01,3.898060796645702042e-01
1.973000000000000000e+03,5.247054023106371146e-01,3.901799346003099189e-01
1.974000000000000000e+03,5.247054023106371146e-01,3.901799346003099189e-01
1.975000000000000000e+03,5.246119385767021859e-01,3.901799346003099189e-01
1.976000000000000000e+03,5.247054023106371146e-01,3.906784078479628164e-01
1.977000000000000000e+03,5.244250111088323285e-01,3.909276444717892374e-01
1.978000000000000000e+03,5.244250111088323285e-01,3.910522627837024756e-01
1.979000000000000000e+03,5.244250111088323285e-01,3.914261177194421903e-01
1.980000000000000000e+03,5.246119385767021859e-01,3.916753543432685558e-01
1.981000000000000000e+03,5.247054023106371146e-01,3.916753543432685558e-01
1.982000000000000000e+03,5.245184748427672572e-01,3.917999726551817941e-01
1.983000000000000000e+03,5.247988660445720432e-01,3.919245909670950323e-01
1.984000000000000000e+03,5.249857935124419006e-01,3.921738275909214533e-01
1.985000000000000000e+03,5.250792572463767183e-01,3.920492092790082705e-01
1.986000000000000000e+03,5.250792572463767183e-01,3.924230642147479298e-01
1.987000000000000000e+03,5.249857935124419006e-01,3.926723008385744063e-01
1.988000000000000000e+03,5.249857935124419006e-01,3.929215374624008827e-01
1.989000000000000000e+03,5.248923297785069719e-01,3.930461557743140655e-01
1.990000000000000000e+03,5.248923297785069719e-01,3.941677205815330987e-01
1.991000000000000000e+03,5.247988660445720432e-01,3.945415755172728134e-01
1.992000000000000000e+03,5.242380836409624711e-01,3.949154304530124171e-01
1.993000000000000000e+03,5.240511561730927248e-01,3.951646670768389491e-01
1.994000000000000000e+03,5.237707649712879387e-01,3.952892853887521318e-01
1.995000000000000000e+03,5.236773012373528990e-01,3.952892853887521318e-01
1.996000000000000000e+03,5.236773012373528990e-01,3.955385220125786083e-01
1.997000000000000000e+03,5.235838375034180814e-01,3.956631403244918466e-01
1.998000000000000000e+03,5.234903737694831527e-01,3.957877586364050848e-01
1.999000000000000000e+03,5.233969100355482240e-01,3.957877586364050848e-01
2.000000000000000000e+03,5.233969100355482240e-01,3.960369952602315613e-01
2.001000000000000000e+03,5.234903737694831527e-01,3.960369952602315613e-01
2.002000000000000000e+03,5.234903737694831527e-01,3.959123769483182120e-01
2.003000000000000000e+03,5.234903737694831527e-01,3.954139037006653701e-01
2.004000000000000000e+03,5.236773012373528990e-01,3.954139037006653701e-01
2.005000000000000000e+03,5.235838375034180814e-01,3.951646670768389491e-01
2.006000000000000000e+03,5.235838375034180814e-01,3.950400487649257109e-01
2.007000000000000000e+03,5.235838375034180814e-01,3.950400487649257109e-01
2.008000000000000000e+03,5.236773012373528990e-01,3.947908121410992344e-01
2.009000000000000000e+03,5.235838375034180814e-01,3.947908121410992344e-01
2.010000000000000000e+03,5.236773012373528990e-01,3.947908121410992344e-01
2.011000000000000000e+03,5.234903737694831527e-01,3.947908121410992344e-01
2.012000000000000000e+03,5.234903737694831527e-01,3.949154304530124171e-01
2.013000000000000000e+03,5.234903737694831527e-01,3.950400487649257109e-01
2.014000000000000000e+03,5.233969100355482240e-01,3.951646670768389491e-01
2.015000000000000000e+03,5.233034463016132953e-01,3.951646670768389491e-01
2.016000000000000000e+03,5.234903737694831527e-01,3.950400487649257109e-01
2.017000000000000000e+03,5.233034463016132953e-01,3.950400487649257109e-01
2.018000000000000000e+03,5.233969100355482240e-01,3.949154304530124171e-01
2.019000000000000000e+03,5.233969100355482240e-01,3.951646670768389491e-01
2.020000000000000000e+03,5.235838375034180814e-01,3.950400487649257109e-01
